t,value
1588651853,1073741824
1588651856,1073741824
1588651859,1073741824
1588651862,1073741824
1588651865,1073741824
1588651868,1073741824
1588651871,1073741824
1588651874,1073741824
1588651877,1073741824
1588651880,1073741824
1588651883,1073741824
1588651886,1073741824
1588651889,1073741824
1588651892,1073741824
1588651895,1073741824
1588651898,1073741824
1588651901,1073741824
1588651904,1073741824
1588651907,1073741824
1588651910,1073741824
1588651913,1073741824
1588651916,1073741824
1588651919,1073741824
1588651922,1073741824
1588651925,1073741824
1588651928,1073741824
1588651931,1073741824
1588651934,1073741824
1588651937,1073741824
1588651940,1073741824
1588651943,1073741824
1588651946,1073741824
1588651949,1073741824
1588651952,1073741824
1588651955,1073741824
1588651958,1073741824
1588651961,1073741824
1588651964,1073741824
1588651967,1073741824
1588651970,1073741824
1588651973,1073741824
1588651976,1073741824
1588651979,1073741824
1588651982,1073741824
1588651985,1073741824
1588651988,1073741824
1588651991,1073741824
1588651994,1073741824
1588651997,1073741824
1588652000,1073741824
1588652003,1073741824
1588652006,1073741824
1588652009,1073741824
1588652012,1073741824
1588652015,1073741824
1588652018,1073741824
1588652021,1073741824
1588652024,1073741824
1588652027,1073741824
1588652030,1073741824
1588652033,1073741824
1588652036,1073741824
1588652039,1073741824
1588652042,1073741824
1588652045,1073741824
1588652048,1073741824
1588652051,1073741824
1588652054,1073741824
1588652057,1073741824
1588652060,1073741824
1588652063,1073741824
1588652066,1073741824
1588652069,1073741824
1588652072,1073741824
1588652075,1073741824
1588652078,1073741824
1588652081,1073741824
1588652084,1073741824
1588652087,1073741824
1588652090,1073741824
1588652093,1073741824
1588652096,1073741824
1588652099,1073741824
1588652102,1073741824
1588652105,1073741824
1588652108,1073741824
1588652111,1073741824
1588652114,1073741824
1588652117,1073741824
1588652120,1073741824
1588652123,1073741824
1588652126,1073741824
1588652129,1073741824
1588652132,1073741824
1588652135,1073741824
1588652138,1073741824
1588652141,1073741824
1588652144,1073741824
1588652147,1073741824
1588652150,1073741824
1588652153,1073741824
1588652156,1073741824
1588652159,1073741824
1588652162,1073741824
