t,value
1588652171,116272408
1588652174,116272408
1588652177,116272408
1588652180,116272808
1588652183,116272808
1588652186,116272808
1588652189,116272808
1588652192,116272808
1588652195,116273680
1588652198,116279728
1588652201,116282288
1588652204,116282760
1588652207,116282760
1588652210,116282760
1588652213,116282760
1588652216,116283960
1588652219,116283960
1588652222,116283960
1588652225,116283960
1588652228,116283960
1588652231,116285288
1588652234,116299960
1588652237,116299960
1588652240,116299960
1588652243,116299960
1588652246,116299960
1588652249,116299960
1588652252,116299960
1588652255,116299960
1588652258,116301984
1588652261,116309584
1588652264,116309584
1588652267,116309584
1588652270,116309584
1588652273,116309584
1588652276,116312976
1588652279,116319744
1588652282,116327136
1588652285,116327136
1588652288,116327136
1588652291,116327136
1588652294,116327136
1588652297,116327136
1588652300,116327136
1588652303,116327136
1588652306,116327136
1588652309,116327136
1588652312,116331200
1588652315,116331200
1588652318,116331200
1588652321,116331200
1588652324,116340048
1588652327,116340048
1588652330,116340048
1588652333,116340048
1588652336,116340048
1588652339,116340048
1588652342,116340048
1588652345,116340048
1588652348,116340048
1588652351,116340048
1588652354,116340048
1588652357,116340048
1588652360,116345280
1588652363,116345280
1588652366,116347560
1588652369,116348000
1588652372,116349032
1588652375,116352536
1588652378,116366400
1588652381,116383568
1588652384,116383568
1588652387,116383568
1588652390,116383568
1588652393,116383568
1588652396,116411352
1588652399,116413216
1588652402,116413216
1588652405,116413216
1588652408,116413216
1588652411,116413216
1588652414,116413216
1588652417,116413216
1588652420,116423224
1588652423,116423224
1588652426,116424528
1588652429,116424528
1588652432,116424528
1588652435,116427824
1588652438,116427824
1588652441,116427824
1588652444,116427824
1588652447,116427824
1588652450,116427824
1588652453,116428376
1588652456,116428376
1588652459,116428376
1588652462,116428376
1588652465,116428376
1588652468,116428376
1588652471,116428376
1588652474,116428376
1588652477,116428376
1588652480,116428848
1588652483,116428848
1588652486,116428848
1588652489,116428848
1588652492,116432176
1588652495,116437336
1588652498,116437336
1588652501,116446072
1588652504,116446072
1588652507,116446072
1588652510,116446072
1588652513,116446072
1588652516,116446072
1588652519,116446152
1588652522,116446152
1588652525,116446152
1588652528,116446152
1588652531,116446152
1588652534,116446152
1588652537,116446152
1588652540,116449248
1588652543,116450240
1588652546,116458032
1588652549,116458032
1588652552,116458032
1588652555,116458032
1588652558,116458032
1588652561,116458032
1588652564,116458032
1588652567,116458032
1588652570,116458032
1588652573,116458032
1588652576,116458936
1588652579,116459672
1588652582,116459672
1588652585,116461288
1588652588,116461288
1588652591,116461288
1588652594,116461288
1588652597,116461288
1588652600,116461288
1588652603,116461288
1588652606,116467200
1588652609,116468048
1588652612,116468048
1588652615,116468048
1588652618,116468048
1588652621,116468128
1588652624,116468128
1588652627,116468128
1588652630,116468128
1588652633,116468128
1588652636,116468128
1588652639,116468128
1588652642,116479112
1588652645,116479112
1588652648,116479112
