t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588649138,153,0.133509,0.000000,0.000000,0.000000,events/second
1588649141,153,0.133161,0.000000,0.000000,0.000000,events/second
1588649144,153,0.132814,0.000000,0.000000,0.000000,events/second
1588649147,153,0.132469,0.000000,0.000000,0.000000,events/second
1588649150,153,0.132126,0.000000,0.000000,0.000000,events/second
1588649153,153,0.131785,0.000000,0.000000,0.000000,events/second
1588649156,153,0.131444,0.000000,0.000000,0.000000,events/second
1588649159,155,0.132820,0.000000,0.000000,0.000000,events/second
1588649162,155,0.132480,0.000000,0.000000,0.000000,events/second
1588649165,155,0.132141,0.000000,0.000000,0.000000,events/second
1588649168,155,0.131804,0.000000,0.000000,0.000000,events/second
1588649171,155,0.131468,0.000000,0.000000,0.000000,events/second
1588649174,155,0.131135,0.000000,0.000000,0.000000,events/second
1588649177,157,0.132491,0.000000,0.000000,0.000000,events/second
1588649180,157,0.132156,0.000000,0.000000,0.000000,events/second
1588649183,157,0.131823,0.000000,0.000000,0.000000,events/second
1588649186,159,0.133167,0.000000,0.000000,0.000000,events/second
1588649189,159,0.132833,0.000000,0.000000,0.000000,events/second
1588649192,159,0.132501,0.000000,0.000000,0.000000,events/second
1588649195,159,0.132171,0.000000,0.000000,0.000000,events/second
1588649198,161,0.133501,0.000000,0.000000,0.000000,events/second
1588649201,161,0.133169,0.000000,0.000000,0.000000,events/second
1588649204,161,0.132840,0.000000,0.000000,0.000000,events/second
1588649207,161,0.132512,0.000000,0.000000,0.000000,events/second
1588649210,161,0.132185,0.000000,0.000000,0.000000,events/second
1588649213,161,0.131861,0.000000,0.000000,0.000000,events/second
1588649216,161,0.131538,0.000000,0.000000,0.000000,events/second
1588649219,163,0.132846,0.000000,0.000000,0.000000,events/second
1588649222,163,0.132522,0.000000,0.000000,0.000000,events/second
1588649225,163,0.132199,0.000000,0.000000,0.000000,events/second
1588649228,163,0.131879,0.000000,0.000000,0.000000,events/second
1588649231,163,0.131559,0.000000,0.000000,0.000000,events/second
1588649234,163,0.131241,0.000000,0.000000,0.000000,events/second
1588649237,165,0.132532,0.000000,0.000000,0.000000,events/second
1588649240,165,0.132213,0.000000,0.000000,0.000000,events/second
1588649243,165,0.131896,0.000000,0.000000,0.000000,events/second
1588649246,165,0.131580,0.000000,0.000000,0.000000,events/second
1588649249,165,0.131266,0.000000,0.000000,0.000000,events/second
1588649252,165,0.130953,0.000000,0.000000,0.000000,events/second
1588649255,165,0.130643,0.000000,0.000000,0.000000,events/second
1588649258,167,0.131912,0.000000,0.000000,0.000000,events/second
1588649261,167,0.131601,0.000000,0.000000,0.000000,events/second
1588649264,167,0.131290,0.000000,0.000000,0.000000,events/second
1588649267,167,0.130982,0.000000,0.000000,0.000000,events/second
1588649270,167,0.130674,0.000000,0.000000,0.000000,events/second
1588649273,167,0.130368,0.000000,0.000000,0.000000,events/second
1588649276,167,0.130064,0.000000,0.000000,0.000000,events/second
1588649279,169,0.131315,0.000000,0.000000,0.000000,events/second
1588649282,169,0.131009,0.000000,0.000000,0.000000,events/second
1588649285,169,0.130705,0.000000,0.000000,0.000000,events/second
1588649288,169,0.130402,0.000000,0.000000,0.000000,events/second
1588649291,169,0.130101,0.000000,0.000000,0.000000,events/second
1588649294,169,0.129802,0.000000,0.000000,0.000000,events/second
1588649297,171,0.131036,0.000000,0.000000,0.000000,events/second
1588649300,171,0.130735,0.000000,0.000000,0.000000,events/second
1588649303,171,0.130436,0.000000,0.000000,0.000000,events/second
1588649306,171,0.130138,0.000000,0.000000,0.000000,events/second
1588649309,171,0.129841,0.000000,0.000000,0.000000,events/second
1588649312,171,0.129546,0.000000,0.000000,0.000000,events/second
1588649315,171,0.129253,0.000000,0.000000,0.000000,events/second
1588649318,173,0.130468,0.000000,0.000000,0.000000,events/second
1588649321,173,0.130174,0.000000,0.000000,0.000000,events/second
